4855;ReflectionColour;"The reflection (or mirror) part of the reflectance equation can be given as either a colour or a scalar factor. Applies to ""glass"" and ""mirror"" reflection models.
The reflection colour specifies the contribution made by light from the mirror direction, i.e. light being reflected from the surface.
The reflection factor specifies the amount of contribution made by light from the mirror direction. The reflection colour is then defined by surface colour * reflection factor."
4856;SpecularColour;"The specular part of the reflectance equation can be given as either a colour or a scalar factor.
The specular colour determine the specular highlights (e.g., the shiny spots on an apple). When the angle from the light to the surface is close to the angle from the surface to the viewer, the specular colour is added to the diffuse and ambient colour calculations.
The specular factor defines the specular part, the specular colour is then defined by surface colour * specular factor.
"
4857;SpecularHighlight;"The exponent or roughness part of the specular reflectance."
4858;ReflectanceMethod;"Identifies the predefined types of reflectance method from which the method required may be set."
4880;DiffuseTransmissionColour;"<EPM-HTML>
The degree of diffusion of the transmitted light. In the case of completely transparent materials there is no diffusion. The greater the diffusing power, the smaller the direct component of the transmitted light, up to the point where only diffuse light is produced.A value of 1 means totally diffuse for that colour part of the light.
<blockquote><small>The factor can be measured physically and has three ratios for the red, green and blue part of the light.
</small></blockquote>
</EPM-HTML>"
4881;DiffuseReflectionColour;"<EPM-HTML>
The degree of diffusion of the reflected light. In the case of specular surfaces there is no diffusion. The greater the diffusing power of the reflecting surface, the smaller the specular component of the reflected light, up to the point where only diffuse light is produced. A value of 1 means totally diffuse for that colour part of the light. 
<blockquote><small>The factor can be measured physically and has three ratios for the red, green and blue part of the light.
</small></blockquote>
</EPM-HTML>"
4882;TransmissionColour;"<EPM-HTML>
Describes how the light falling on a body is totally or partially transmitted. 
<blockquote><small>The factor can be measured physically and has three ratios for the red, green and blue part of the light.
</small></blockquote>
</EPM-HTML>"
4883;ReflectanceColour;"<EPM-HTML>
A coefficient that determines the extent that the light falling onto a surface is fully or partially reflected. 
<blockquote><small>The factor can be measured physically and has three ratios for the red, green and blue part of the light.
</small></blockquote>
</EPM-HTML>"
4885;Textures;"<EPM-HTML>
The textures applied to the surface. In case of more than one surface texture is included, the <em>IfcSurfaceStyleWithTexture</em> defines a multi texture.
</EMP-HTML>"
4890;RepeatS;"<EPM-HTML>
The <em>RepeatS</em> field specifies how the texture wraps in the S direction. If <em>RepeatS</em> is TRUE (the default), the texture map is repeated outside the [0.0, 1.0] texture coordinate range in the S direction so that it fills the shape. If <em>RepeatS</em> is FALSE, the texture coordinates are clamped in the S direction to lie within the [0.0, 1.0] range.
<br /> 
</EPM-HTML>"
4891;RepeatT;"<EPM-HTML>
The <em>RepeatT</em> field specifies how the texture wraps in the T direction. If <em>RepeatT</em> is TRUE (the default), the texture map is repeated outside the [0.0, 1.0] texture coordinate range in the T direction so that it fills the shape. If <em>RepeatT</em> is FALSE, the texture coordinates are clamped in the T direction to lie within the [0.0, 1.0] range. 
<br />
</EPM-HTML>"
4892;Mode;"<EPM-HTML>
The <em>Mode</em> attribute is provided to control the appearance of a multi textures. The mode then controls the type of blending operation. The mode includes a MODULATE for a lit appearance, a REPLACE for a unlit appearance, and variations of the two.
<blockquote>
  <p>
    <span ""style:font-size:smaller"">NOTE&nbsp; The applicable values for the <em>Mode</em> attribute are determined by view definitions or implementer agreements. It is recommended to use the modes described in ISO/IES 19775-1.2:2008 X3D Architecture and base components Edition 2, Part 1. See <a href=""http://www.web3d.org/x3d/specifications/ISO-IEC-19775-1.2-X3D-AbstractSpecification/Part01/components/texturing.html#MultiTexture"">18.4.3 MultiTexture</a> for recommended values.</span>
  </p>
  <p>
    <span ""style:font-size:smaller;color:red"">IFC2x4 CHANGE&nbsp; New attribute replacing previous TextureType.</span>
  </p>
</blockquote>
</EPM-HTML>"
4893;TextureTransform;"<EPM-HTML>
The <em>TextureTransform</i> defines a 2D transformation that is applied to the texture coordinates. It affects the way texture coordinates are applied to the surfaces of geometric representation itesm. The 2D transformation supports changes to the size, orientation, and position of textures on shapes. 
<blockquote>
  <p>
    <span style:""font-size:smaller"">Mirroring is not allowed to be used in the <em>IfcCarteesianTransformationOperator</em></span>
  </p>
</blockquote>
</EPM-HTML>"
4894;Parameter;"<EPM-HTML>
The <em>Parameter</em> attribute is provided to control the appearance of a multi textures. The applicable parameters depend on the value of the <em>Mode</em> attribute.
<blockquote>
  <p>
    <span ""style:font-size:smaller"">NOTE&nbsp; The applicable values for the list of <em>Parameter</em> attributes are determined by view definitions or implementer agreements. It is recommended to use the source and the function fields described in ISO/IES 19775-1.2:2008 X3D Architecture and base components Edition 2, Part 1. See <a href=""http://www.web3d.org/x3d/specifications/ISO-IEC-19775-1.2-X3D-AbstractSpecification/Part01/components/texturing.html#MultiTexture"">18.4.3 MultiTexture</a> for recommended values.<br />
By convention, <em>Parameter[1]</em> shall then hold the source value, <em>Parameter[2]</em> the function value, <em>Parameter[3]</em> the base RGB color for select operations, and <em>Parameter[4]</em> the alpha value for select operations.</span>
  </p>
  <p>
    <span ""style:font-size:smaller;color:red"">IFC2x4 CHANGE&nbsp; New attribute added at the end of the attribute list.</span>
  </p>
</blockquote>
</EPM-HTML>"
4895;MappedBy;"<EPM-HTML>
Texture coordinates, either provided by a corresponding list of texture vertices to vertex-based geometric items or by a texture coordinate generator, that applies the surface texture to the surfaces of the geometric items.
<blackquote>
  <p>
    <span ""style:font-size:smaller;color:red"">IFC2x4 CHANGE&nbsp; New attribute added at the end of the attribute list.</span>
  </p>
</blockquote>
</EPM-HTML>"
4896;UsedInStyles;
4898;Width;"<EPM-HTML>
The number of pixels in width (S) direction.
</EPM-HTML>"
4899;Height;"<EPM-HTML>
The number of pixels in height (T) direction.
</EPM-HTML>"
4900;ColourComponents;"<EPM-HTML>Indication whether the pixel values contain a 1, 2, 3, or 4 colour component.
</EPM-HTML>"
4901;Pixel;"<EPM-HTML>
Flat list of hexadecimal values, each describing one pixel by 1, 2, 3, or 4 components.
<blockquote><small><font color""#ff0000"">
IFC2x Edition 3 CHANGE&nbsp; The data type has been changed from STRING to BINARY.
</font></small></blockquote>
</EPM-HTML>"
4908;URLReference;"<EPM-HTML>
Location, provided as an URI, at which the image texture is electronically published.
</EPM-HTML>"
4912;RasterFormat;"<EPM-HTML>
The format of the <i>RasterCode</i> often using a compression.
</EPM-HTML>"
4913;RasterCode;"<EPM-HTML>
Blob, given as a single binary, to capture the texture within one popular file (compression) format. The file format is provided by the <i>RasterFormat</i> attribute.
</EPM-HTML>"
4917;RefractionIndex;The index of refraction for all wave lengths of light. The refraction index is the ratio between the speed of light in a vacuum and the speed of light in the medium. E.g. glass has a refraction index of 1.5, whereas water has an index of 1.33
4918;DispersionFactor;The Abbe constant given as a fixed ratio between the refractive indices of the material at different wavelengths. A low Abbe number means a high dispersive power. In general this translates to a greater angular spread of the emergent spectrum.
4926;Name;Name that may be assigned with the curve font.
4927;PatternList;A list of curve font pattern entities, that contains the simple patterns used for drawing curves. The patterns are applied in the order they occur in the list.
4929;VisibleSegmentLength;"<EPM-HTML>
The length of the visible segment in the pattern definition.
<blockquote><small>
  NOTE&nbsp; For a visible segment representing a point, the value 0. should be assigned.<br>
<font color=""#FF0000"">
  IFC2x Edition 3 CHANGE&nbsp; The datatype has been changed to IfcLengthMeasure with upward compatibility for file-based exchange.
</font></small></blockquote>
</EPM-HTML>"
4930;InvisibleSegmentLength;The length of the invisible segment in the pattern definition.
4933;Name;Name that may be assigned with the scaling of a curve font.
4934;CurveFont;The curve font to be scaled.
4935;CurveFontScaling;The scale factor.
4943;Literal;"<EPM-HTML>
The text literal to be presented.
</EPM-HTML>"
4944;Placement;"<EPM-HTML>
An <i>IfcAxis2Placement</i> that determines the placement and orientation of the presented string.
<blockquote><small>When used with a text style based on <i>IfcTextStyleWithBoxCharacteristics</i> then the y-axis is taken as the reference direction for the box rotation angle and the box slant angle.
</small></blockquote>
</EPM-HTML>"
